"Subject";"Country";"entry";"nowcast_year";"nowcast_month";"nowcast";"Model"
"EXTRA_EXPORT";"SE";2;2025;2;6402.56315782759;"TRAMO_UV"
"EXTRA_EXPORT";"AT";3;2025;2;4766.948631893;"TRAMO_AVG"
"EXTRA_EXPORT";"BE";3;2025;2;13299.2549954768;"TRAMO_AVG"
"EXTRA_EXPORT";"BG";3;2025;2;1211.94889361702;"TRAMO_AVG"
"EXTRA_EXPORT";"HR";3;2025;2;710.105675579961;"TRAMO_AVG"
"EXTRA_EXPORT";"CY";3;2025;2;273.601129022655;"TRAMO_AVG"
"EXTRA_EXPORT";"CZ";3;2025;2;4194.25496347905;"TRAMO_AVG"
"EXTRA_EXPORT";"DK";3;2025;2;4700.6149225577;"TRAMO_AVG"
"EXTRA_EXPORT";"EE";3;2025;2;380.261534460939;"TRAMO_AVG"
"EXTRA_EXPORT";"FI";3;2025;2;2403.12715628151;"TRAMO_AVG"
"EXTRA_EXPORT";"FR";3;2025;2;22702.9594994792;"TRAMO_AVG"
"EXTRA_EXPORT";"DE";3;2025;2;57017.8732446348;"TRAMO_AVG"
"EXTRA_EXPORT";"EL";3;2025;2;1716.78458157695;"TRAMO_AVG"
"EXTRA_EXPORT";"HU";3;2025;2;2874.61214576439;"TRAMO_AVG"
"EXTRA_EXPORT";"IE";3;2025;2;11205.8608227486;"TRAMO_AVG"
"EXTRA_EXPORT";"IT";3;2025;2;25259.3665990295;"TRAMO_AVG"
"EXTRA_EXPORT";"LV";3;2025;2;401.191026459158;"TRAMO_AVG"
"EXTRA_EXPORT";"LT";3;2025;2;807.647209764319;"TRAMO_AVG"
"EXTRA_EXPORT";"LU";3;2025;2;230.790598050896;"TRAMO_AVG"
"EXTRA_EXPORT";"MT";3;2025;2;122.617592113115;"TRAMO_AVG"
"EXTRA_EXPORT";"NL";3;2025;2;21733.5222830058;"TRAMO_AVG"
"EXTRA_EXPORT";"PL";3;2025;2;7506.73909394633;"TRAMO_AVG"
"EXTRA_EXPORT";"PT";3;2025;2;1782.5482121875;"TRAMO_AVG"
"EXTRA_EXPORT";"RO";3;2025;2;2224.16582704281;"TRAMO_AVG"
"EXTRA_EXPORT";"SK";3;2025;2;2046.76587471738;"TRAMO_AVG"
"EXTRA_EXPORT";"SI";3;2025;2;2608.76278306033;"TRAMO_AVG"
"EXTRA_EXPORT";"ES";3;2025;2;11956.7573126418;"TRAMO_AVG"
"EXTRA_EXPORT";"SE";3;2025;2;6413.52664780753;"TRAMO_AVG"
"EXTRA_EXPORT";"AT";4;2025;2;4836.37755322456;"LSTM"
"EXTRA_EXPORT";"BE";4;2025;2;17554.9492861152;"LSTM"
"EXTRA_EXPORT";"BG";4;2025;2;1107.07758864164;"LSTM"
"EXTRA_EXPORT";"HR";4;2025;2;585.914868509769;"LSTM"
"EXTRA_EXPORT";"CY";4;2025;2;243.808780017495;"LSTM"
"EXTRA_EXPORT";"CZ";4;2025;2;3237.29774986506;"LSTM"
"EXTRA_EXPORT";"DK";4;2025;2;4653.46270453334;"LSTM"
"EXTRA_EXPORT";"EE";4;2025;2;415.128112000227;"LSTM"
"EXTRA_EXPORT";"FI";4;2025;2;2486.67611002922;"LSTM"
"EXTRA_EXPORT";"FR";4;2025;2;20220.3015633583;"LSTM"
"EXTRA_EXPORT";"DE";4;2025;2;43802.7652958632;"LSTM"
"EXTRA_EXPORT";"EL";4;2025;2;1893.24512426853;"LSTM"
"EXTRA_EXPORT";"HU";4;2025;2;2145.37272750437;"LSTM"
"EXTRA_EXPORT";"IE";4;2025;2;10285.0600214899;"LSTM"
"EXTRA_EXPORT";"IT";4;2025;2;20453.5808223248;"LSTM"
"EXTRA_EXPORT";"LV";4;2025;2;471.226892381907;"LSTM"
"EXTRA_EXPORT";"LT";4;2025;2;1207.95609776974;"LSTM"
"EXTRA_EXPORT";"LU";4;2025;2;256.487469911575;"LSTM"
"EXTRA_EXPORT";"MT";4;2025;2;137.745255431533;"LSTM"
"EXTRA_EXPORT";"NL";4;2025;2;21350.7136338472;"LSTM"
"EXTRA_EXPORT";"PL";4;2025;2;6074.22824186087;"LSTM"
"EXTRA_EXPORT";"PT";4;2025;2;1741.60244045854;"LSTM"
"EXTRA_EXPORT";"RO";4;2025;2;1795.3885383606;"LSTM"
"EXTRA_EXPORT";"SK";4;2025;2;1690.45702778101;"LSTM"
"EXTRA_EXPORT";"SI";4;2025;2;2130.41677875519;"LSTM"
"EXTRA_EXPORT";"ES";4;2025;2;9759.69181804657;"LSTM"
"EXTRA_EXPORT";"SE";4;2025;2;6480.81528879404;"LSTM"
"EXTRA_EXPORT";"AT";5;2025;2;4748.63664312575;"TRAMO_MV2"
"EXTRA_EXPORT";"BE";5;2025;2;13022.1068634477;"TRAMO_MV2"
"EXTRA_EXPORT";"BG";5;2025;2;1253.9626450156;"TRAMO_MV2"
"EXTRA_EXPORT";"HR";5;2025;2;702.926758116801;"TRAMO_MV2"
"EXTRA_EXPORT";"CY";5;2025;2;326.162422768562;"TRAMO_MV2"
"EXTRA_EXPORT";"CZ";5;2025;2;4813.20372907797;"TRAMO_MV2"
"EXTRA_EXPORT";"DK";5;2025;2;4679.94685405763;"TRAMO_MV2"
"EXTRA_EXPORT";"EE";5;2025;2;348.424881942191;"TRAMO_MV2"
"EXTRA_EXPORT";"FI";5;2025;2;2389.49628396606;"TRAMO_MV2"
"EXTRA_EXPORT";"FR";5;2025;2;22653.6615486286;"TRAMO_MV2"
"EXTRA_EXPORT";"DE";5;2025;2;57118.3664524995;"TRAMO_MV2"
"EXTRA_EXPORT";"EL";5;2025;2;1722.57462714907;"TRAMO_MV2"
"EXTRA_EXPORT";"HU";5;2025;2;2872.11929795004;"TRAMO_MV2"
"EXTRA_EXPORT";"IE";5;2025;2;11470.1939791943;"TRAMO_MV2"
"EXTRA_EXPORT";"IT";5;2025;2;25400.2932819156;"TRAMO_MV2"
"EXTRA_EXPORT";"LV";5;2025;2;398.157785193689;"TRAMO_MV2"
"EXTRA_EXPORT";"LT";5;2025;2;831.538247683014;"TRAMO_MV2"
"EXTRA_EXPORT";"LU";5;2025;2;237.554850483418;"TRAMO_MV2"
"EXTRA_EXPORT";"MT";5;2025;2;124.307569633485;"TRAMO_MV2"
"EXTRA_EXPORT";"NL";5;2025;2;21589.868069907;"TRAMO_MV2"
"EXTRA_EXPORT";"PL";5;2025;2;7476.15792529401;"TRAMO_MV2"
"EXTRA_EXPORT";"PT";5;2025;2;1818.38687637336;"TRAMO_MV2"
"EXTRA_EXPORT";"RO";5;2025;2;2278.48310553299;"TRAMO_MV2"
"EXTRA_EXPORT";"SK";5;2025;2;2033.56353579459;"TRAMO_MV2"
"EXTRA_EXPORT";"SI";5;2025;2;2642.68603410617;"TRAMO_MV2"
"EXTRA_EXPORT";"ES";5;2025;2;12009.6992760021;"TRAMO_MV2"
"EXTRA_EXPORT";"SE";5;2025;2;6449.89406979377;"TRAMO_MV2"
